textid	target	model	tokenizer	predicted	prob	condition
ex25977	entailment	mnli_model0	mnli_model0	LABEL_0	0.6388790607452393	constituent
ex25978	entailment	mnli_model0	mnli_model0	LABEL_0	0.6326220631599426	constituent
ex25979	entailment	mnli_model0	mnli_model0	LABEL_0	0.5754572153091431	constituent
ex25980	entailment	mnli_model0	mnli_model0	LABEL_0	0.6943742632865906	constituent
ex25981	entailment	mnli_model0	mnli_model0	LABEL_2	0.6865014433860779	constituent
ex25982	entailment	mnli_model0	mnli_model0	LABEL_0	0.7541890740394592	constituent
ex25983	entailment	mnli_model0	mnli_model0	LABEL_0	0.7030683755874634	constituent
ex25984	entailment	mnli_model0	mnli_model0	LABEL_0	0.6606156229972839	constituent
ex25985	entailment	mnli_model0	mnli_model0	LABEL_0	0.4881454706192016	constituent
ex25986	entailment	mnli_model0	mnli_model0	LABEL_0	0.7474918365478516	constituent
ex25987	entailment	mnli_model0	mnli_model0	LABEL_0	0.6351075172424316	constituent
ex25988	entailment	mnli_model0	mnli_model0	LABEL_2	0.4737582504749298	constituent
ex25989	entailment	mnli_model0	mnli_model0	LABEL_2	0.5210611820220947	constituent
ex25990	entailment	mnli_model0	mnli_model0	LABEL_2	0.5276165008544922	constituent
ex25991	entailment	mnli_model0	mnli_model0	LABEL_0	0.7504426836967468	constituent
ex25992	entailment	mnli_model0	mnli_model0	LABEL_2	0.4919151067733764	constituent
ex25993	entailment	mnli_model0	mnli_model0	LABEL_2	0.5369328260421753	constituent
ex25994	entailment	mnli_model0	mnli_model0	LABEL_0	0.7258970737457275	constituent
ex25995	entailment	mnli_model0	mnli_model0	LABEL_0	0.4999618530273437	constituent
ex25996	entailment	mnli_model0	mnli_model0	LABEL_2	0.8233451843261719	constituent
ex25997	entailment	mnli_model0	mnli_model0	LABEL_0	0.6217160224914551	constituent
ex25998	entailment	mnli_model0	mnli_model0	LABEL_0	0.8873775601387024	constituent
ex25999	entailment	mnli_model0	mnli_model0	LABEL_0	0.6240271925926208	constituent
ex26000	entailment	mnli_model0	mnli_model0	LABEL_0	0.5641827583312988	constituent
ex26001	entailment	mnli_model0	mnli_model0	LABEL_0	0.7835103273391724	constituent
ex26002	entailment	mnli_model0	mnli_model0	LABEL_0	0.7329717874526978	constituent
ex26003	entailment	mnli_model0	mnli_model0	LABEL_2	0.6470157504081726	constituent
ex26004	entailment	mnli_model0	mnli_model0	LABEL_2	0.5209758877754211	constituent
ex26005	entailment	mnli_model0	mnli_model0	LABEL_0	0.725074827671051	constituent
ex26006	entailment	mnli_model0	mnli_model0	LABEL_0	0.4505837559700012	constituent
ex26007	entailment	mnli_model0	mnli_model0	LABEL_0	0.5280410051345825	constituent
ex26008	entailment	mnli_model0	mnli_model0	LABEL_0	0.6242443323135376	constituent
ex26009	entailment	mnli_model0	mnli_model0	LABEL_0	0.7312192320823669	constituent
ex26010	entailment	mnli_model0	mnli_model0	LABEL_2	0.6667970418930054	constituent
ex26011	entailment	mnli_model0	mnli_model0	LABEL_2	0.5831886529922485	constituent
ex26012	entailment	mnli_model0	mnli_model0	LABEL_0	0.7240285873413086	constituent
ex26013	entailment	mnli_model0	mnli_model0	LABEL_2	0.7769016623497009	constituent
ex26014	entailment	mnli_model0	mnli_model0	LABEL_0	0.8539182543754578	constituent
ex26015	entailment	mnli_model0	mnli_model0	LABEL_2	0.5302269458770752	constituent
ex26016	entailment	mnli_model0	mnli_model0	LABEL_0	0.7492749691009521	constituent
ex26017	entailment	mnli_model0	mnli_model0	LABEL_0	0.8242441415786743	constituent
ex26018	entailment	mnli_model0	mnli_model0	LABEL_0	0.5466669797897339	constituent
ex26019	entailment	mnli_model0	mnli_model0	LABEL_0	0.4841204285621643	constituent
ex26020	entailment	mnli_model0	mnli_model0	LABEL_0	0.7945190668106079	constituent
ex26021	entailment	mnli_model0	mnli_model0	LABEL_2	0.7212067246437073	constituent
ex26022	entailment	mnli_model0	mnli_model0	LABEL_0	0.4953705668449402	constituent
ex26023	entailment	mnli_model0	mnli_model0	LABEL_0	0.7451514005661011	constituent
ex26024	entailment	mnli_model0	mnli_model0	LABEL_0	0.7153025269508362	constituent
ex26025	entailment	mnli_model0	mnli_model0	LABEL_0	0.7315433621406555	constituent
ex26026	entailment	mnli_model0	mnli_model0	LABEL_1	0.4047184288501739	constituent
ex26027	entailment	mnli_model0	mnli_model0	LABEL_2	0.5976793766021729	constituent
ex26028	entailment	mnli_model0	mnli_model0	LABEL_0	0.5799030661582947	constituent
ex26029	entailment	mnli_model0	mnli_model0	LABEL_0	0.821079432964325	constituent
ex26030	entailment	mnli_model0	mnli_model0	LABEL_0	0.7145739793777466	constituent
ex26031	entailment	mnli_model0	mnli_model0	LABEL_0	0.6096271276473999	constituent
ex26032	entailment	mnli_model0	mnli_model0	LABEL_0	0.5480467677116394	constituent
ex26033	entailment	mnli_model0	mnli_model0	LABEL_0	0.7337087392807007	constituent
ex26034	entailment	mnli_model0	mnli_model0	LABEL_2	0.5668386816978455	constituent
ex26035	entailment	mnli_model0	mnli_model0	LABEL_0	0.529109537601471	constituent
ex26036	entailment	mnli_model0	mnli_model0	LABEL_0	0.843670666217804	constituent
ex26037	entailment	mnli_model0	mnli_model0	LABEL_0	0.8493578433990479	constituent
ex26038	entailment	mnli_model0	mnli_model0	LABEL_0	0.7536776065826416	constituent
ex26039	entailment	mnli_model0	mnli_model0	LABEL_0	0.566224217414856	constituent
ex26040	entailment	mnli_model0	mnli_model0	LABEL_2	0.4375722706317901	constituent
ex26041	entailment	mnli_model0	mnli_model0	LABEL_2	0.8434311747550964	constituent
ex26042	entailment	mnli_model0	mnli_model0	LABEL_0	0.7560197710990906	constituent
ex26043	entailment	mnli_model0	mnli_model0	LABEL_0	0.4485088288784027	constituent
ex26044	entailment	mnli_model0	mnli_model0	LABEL_0	0.6236964464187622	constituent
ex26045	entailment	mnli_model0	mnli_model0	LABEL_0	0.8469963073730469	constituent
ex26046	entailment	mnli_model0	mnli_model0	LABEL_2	0.6631599068641663	constituent
ex26047	entailment	mnli_model0	mnli_model0	LABEL_0	0.4273316264152527	constituent
ex26048	entailment	mnli_model0	mnli_model0	LABEL_0	0.6895055770874023	constituent
ex26049	entailment	mnli_model0	mnli_model0	LABEL_0	0.6784665584564209	constituent
ex26050	entailment	mnli_model0	mnli_model0	LABEL_0	0.8737340569496155	constituent
ex26051	entailment	mnli_model0	mnli_model0	LABEL_0	0.5477973222732544	constituent
ex26052	entailment	mnli_model0	mnli_model0	LABEL_2	0.5275482535362244	constituent
ex26053	entailment	mnli_model0	mnli_model0	LABEL_2	0.4540217518806457	constituent
ex26054	entailment	mnli_model0	mnli_model0	LABEL_0	0.7567890882492065	constituent
ex26055	entailment	mnli_model0	mnli_model0	LABEL_0	0.5205363035202026	constituent
ex26056	entailment	mnli_model0	mnli_model0	LABEL_0	0.6871378421783447	constituent
ex26057	entailment	mnli_model0	mnli_model0	LABEL_0	0.7737367749214172	constituent
ex26058	entailment	mnli_model0	mnli_model0	LABEL_2	0.6540705561637878	constituent
ex26059	entailment	mnli_model0	mnli_model0	LABEL_0	0.6290878057479858	constituent
ex26060	entailment	mnli_model0	mnli_model0	LABEL_2	0.4296473264694214	constituent
ex26061	entailment	mnli_model0	mnli_model0	LABEL_2	0.5518263578414917	constituent
ex26062	entailment	mnli_model0	mnli_model0	LABEL_2	0.5036132335662842	constituent
ex26063	entailment	mnli_model0	mnli_model0	LABEL_0	0.9146873950958252	constituent
ex26064	entailment	mnli_model0	mnli_model0	LABEL_0	0.6860406994819641	constituent
ex26065	entailment	mnli_model0	mnli_model0	LABEL_0	0.4464643001556396	constituent
ex26066	entailment	mnli_model0	mnli_model0	LABEL_0	0.6899370551109314	constituent
ex26067	entailment	mnli_model0	mnli_model0	LABEL_2	0.4673293232917785	constituent
ex26068	entailment	mnli_model0	mnli_model0	LABEL_0	0.621854305267334	constituent
ex26069	entailment	mnli_model0	mnli_model0	LABEL_0	0.5040618181228638	constituent
ex26070	entailment	mnli_model0	mnli_model0	LABEL_0	0.7533957362174988	constituent
ex26071	entailment	mnli_model0	mnli_model0	LABEL_0	0.6252568960189819	constituent
ex26072	entailment	mnli_model0	mnli_model0	LABEL_0	0.4769423305988312	constituent
ex26073	entailment	mnli_model0	mnli_model0	LABEL_0	0.4672142565250397	constituent
ex26074	entailment	mnli_model0	mnli_model0	LABEL_0	0.5509198904037476	constituent
ex26075	entailment	mnli_model0	mnli_model0	LABEL_0	0.6575190424919128	constituent
ex26076	entailment	mnli_model0	mnli_model0	LABEL_2	0.5609697699546814	constituent
ex26077	entailment	mnli_model0	mnli_model0	LABEL_2	0.5150797367095947	constituent
ex26078	entailment	mnli_model0	mnli_model0	LABEL_2	0.7250100374221802	constituent
ex26079	entailment	mnli_model0	mnli_model0	LABEL_0	0.8477936387062073	constituent
ex26080	entailment	mnli_model0	mnli_model0	LABEL_0	0.7467525601387024	constituent
ex26081	entailment	mnli_model0	mnli_model0	LABEL_0	0.6235313415527344	constituent
ex26082	entailment	mnli_model0	mnli_model0	LABEL_2	0.7488349676132202	constituent
ex26083	entailment	mnli_model0	mnli_model0	LABEL_0	0.4659803509712219	constituent
ex26084	entailment	mnli_model0	mnli_model0	LABEL_0	0.6915656924247742	constituent
ex26085	entailment	mnli_model0	mnli_model0	LABEL_0	0.7314211130142212	constituent
ex26086	entailment	mnli_model0	mnli_model0	LABEL_0	0.6722189784049988	constituent
ex26087	entailment	mnli_model0	mnli_model0	LABEL_0	0.6276958584785461	constituent
ex26088	entailment	mnli_model0	mnli_model0	LABEL_0	0.8128102421760559	constituent
ex26089	entailment	mnli_model0	mnli_model0	LABEL_0	0.8772771954536438	constituent
ex26090	entailment	mnli_model0	mnli_model0	LABEL_2	0.5942609906196594	constituent
ex26091	entailment	mnli_model0	mnli_model0	LABEL_0	0.546087920665741	constituent
ex26092	entailment	mnli_model0	mnli_model0	LABEL_0	0.9332880973815918	constituent
ex26093	entailment	mnli_model0	mnli_model0	LABEL_0	0.8436535000801086	constituent
ex26094	entailment	mnli_model0	mnli_model0	LABEL_0	0.7086643576622009	constituent
ex26095	entailment	mnli_model0	mnli_model0	LABEL_0	0.7671704292297363	constituent
ex26096	entailment	mnli_model0	mnli_model0	LABEL_0	0.4851096868515014	constituent
ex26097	entailment	mnli_model0	mnli_model0	LABEL_0	0.7423505187034607	constituent
ex26098	entailment	mnli_model0	mnli_model0	LABEL_0	0.6480826735496521	constituent
ex26099	entailment	mnli_model0	mnli_model0	LABEL_0	0.6178184747695923	constituent
ex26100	entailment	mnli_model0	mnli_model0	LABEL_0	0.5065339803695679	constituent
ex26101	entailment	mnli_model0	mnli_model0	LABEL_0	0.4868258833885193	constituent
ex26102	entailment	mnli_model0	mnli_model0	LABEL_0	0.8620366454124451	constituent
ex26103	entailment	mnli_model0	mnli_model0	LABEL_0	0.7958459854125977	constituent
ex26104	entailment	mnli_model0	mnli_model0	LABEL_0	0.7339224815368652	constituent
ex26105	entailment	mnli_model0	mnli_model0	LABEL_0	0.8860219717025757	constituent
ex26106	entailment	mnli_model0	mnli_model0	LABEL_2	0.481218159198761	constituent
ex26107	entailment	mnli_model0	mnli_model0	LABEL_0	0.580513596534729	constituent
ex26108	entailment	mnli_model0	mnli_model0	LABEL_0	0.6037483215332031	constituent
ex26109	entailment	mnli_model0	mnli_model0	LABEL_2	0.4552727341651916	constituent
ex26110	entailment	mnli_model0	mnli_model0	LABEL_2	0.6861417293548584	constituent
ex26111	entailment	mnli_model0	mnli_model0	LABEL_0	0.8775167465209961	constituent
ex26112	entailment	mnli_model0	mnli_model0	LABEL_0	0.7534709572792053	constituent
ex26113	entailment	mnli_model0	mnli_model0	LABEL_0	0.448938637971878	constituent
ex26114	entailment	mnli_model0	mnli_model0	LABEL_0	0.7549432516098022	constituent
ex26115	entailment	mnli_model0	mnli_model0	LABEL_2	0.5081273317337036	constituent
ex26116	entailment	mnli_model0	mnli_model0	LABEL_2	0.6654730439186096	constituent
ex26117	entailment	mnli_model0	mnli_model0	LABEL_0	0.6777828335762024	constituent
ex26118	entailment	mnli_model0	mnli_model0	LABEL_0	0.8952732086181641	constituent
ex26119	entailment	mnli_model0	mnli_model0	LABEL_0	0.8727609515190125	constituent
ex26120	entailment	mnli_model0	mnli_model0	LABEL_0	0.490519255399704	constituent
ex26121	entailment	mnli_model0	mnli_model0	LABEL_0	0.4827450513839721	constituent
ex26122	entailment	mnli_model0	mnli_model0	LABEL_2	0.741592526435852	constituent
ex26123	entailment	mnli_model0	mnli_model0	LABEL_0	0.6839983463287354	constituent
ex26124	entailment	mnli_model0	mnli_model0	LABEL_0	0.7513414621353149	constituent
ex26125	entailment	mnli_model0	mnli_model0	LABEL_0	0.8866870999336243	constituent
ex26126	entailment	mnli_model0	mnli_model0	LABEL_0	0.7622438073158264	constituent
ex26127	entailment	mnli_model0	mnli_model0	LABEL_0	0.7772623300552368	constituent
ex26128	entailment	mnli_model0	mnli_model0	LABEL_2	0.6454391479492188	constituent
ex26129	entailment	mnli_model0	mnli_model0	LABEL_0	0.4780645370483398	constituent
ex26130	entailment	mnli_model0	mnli_model0	LABEL_0	0.6219838261604309	constituent
ex26131	entailment	mnli_model0	mnli_model0	LABEL_2	0.4666518270969391	constituent
ex26132	entailment	mnli_model0	mnli_model0	LABEL_0	0.505240797996521	constituent
ex26133	entailment	mnli_model0	mnli_model0	LABEL_0	0.7852656245231628	constituent
ex26134	entailment	mnli_model0	mnli_model0	LABEL_2	0.5586434006690979	constituent
ex26135	entailment	mnli_model0	mnli_model0	LABEL_2	0.467667281627655	constituent
ex26136	entailment	mnli_model0	mnli_model0	LABEL_2	0.4523927867412567	constituent
ex26137	entailment	mnli_model0	mnli_model0	LABEL_2	0.5427603721618652	constituent
ex26138	entailment	mnli_model0	mnli_model0	LABEL_0	0.7422065734863281	constituent
ex26139	entailment	mnli_model0	mnli_model0	LABEL_0	0.795928955078125	constituent
ex26140	entailment	mnli_model0	mnli_model0	LABEL_0	0.7369107007980347	constituent
ex26141	entailment	mnli_model0	mnli_model0	LABEL_2	0.6329635977745056	constituent
ex26142	entailment	mnli_model0	mnli_model0	LABEL_0	0.699062168598175	constituent
ex26143	entailment	mnli_model0	mnli_model0	LABEL_0	0.832707405090332	constituent
ex26144	entailment	mnli_model0	mnli_model0	LABEL_2	0.6875682473182678	constituent
ex26145	entailment	mnli_model0	mnli_model0	LABEL_0	0.6737849712371826	constituent
ex26146	entailment	mnli_model0	mnli_model0	LABEL_0	0.4723339676856994	constituent
ex26147	entailment	mnli_model0	mnli_model0	LABEL_0	0.5465083718299866	constituent
ex26148	entailment	mnli_model0	mnli_model0	LABEL_2	0.4676250517368316	constituent
ex26149	entailment	mnli_model0	mnli_model0	LABEL_0	0.4591366648674011	constituent
ex26150	entailment	mnli_model0	mnli_model0	LABEL_0	0.7794333696365356	constituent
ex26151	entailment	mnli_model0	mnli_model0	LABEL_0	0.8216823935508728	constituent
ex26152	entailment	mnli_model0	mnli_model0	LABEL_0	0.8689506649971008	constituent
ex26153	entailment	mnli_model0	mnli_model0	LABEL_2	0.4761875867843628	constituent
ex26154	entailment	mnli_model0	mnli_model0	LABEL_0	0.4783814251422882	constituent
ex26155	entailment	mnli_model0	mnli_model0	LABEL_0	0.5204765796661377	constituent
ex26156	entailment	mnli_model0	mnli_model0	LABEL_0	0.8751465678215027	constituent
ex26157	entailment	mnli_model0	mnli_model0	LABEL_0	0.7802386283874512	constituent
ex26158	entailment	mnli_model0	mnli_model0	LABEL_0	0.4384530186653137	constituent
ex26159	entailment	mnli_model0	mnli_model0	LABEL_2	0.6006826162338257	constituent
ex26160	entailment	mnli_model0	mnli_model0	LABEL_0	0.6970674395561218	constituent
ex26161	entailment	mnli_model0	mnli_model0	LABEL_0	0.4589970409870147	constituent
ex26162	entailment	mnli_model0	mnli_model0	LABEL_0	0.6340500116348267	constituent
ex26163	entailment	mnli_model0	mnli_model0	LABEL_0	0.618056058883667	constituent
ex26164	entailment	mnli_model0	mnli_model0	LABEL_2	0.4984893202781677	constituent
ex26165	entailment	mnli_model0	mnli_model0	LABEL_2	0.8474326729774475	constituent
ex26166	entailment	mnli_model0	mnli_model0	LABEL_0	0.7617594599723816	constituent
ex26167	entailment	mnli_model0	mnli_model0	LABEL_2	0.7316689491271973	constituent
ex26168	entailment	mnli_model0	mnli_model0	LABEL_2	0.4793371856212616	constituent
ex26169	entailment	mnli_model0	mnli_model0	LABEL_2	0.8525221943855286	constituent
ex26170	entailment	mnli_model0	mnli_model0	LABEL_0	0.5010712742805481	constituent
ex26171	entailment	mnli_model0	mnli_model0	LABEL_0	0.8547431826591492	constituent
ex26172	entailment	mnli_model0	mnli_model0	LABEL_0	0.7568214535713196	constituent
ex26173	entailment	mnli_model0	mnli_model0	LABEL_0	0.8846238255500793	constituent
ex26174	entailment	mnli_model0	mnli_model0	LABEL_0	0.6621108055114746	constituent
ex26175	entailment	mnli_model0	mnli_model0	LABEL_0	0.528584897518158	constituent
ex26176	entailment	mnli_model0	mnli_model0	LABEL_0	0.9068524241447448	constituent
ex26177	entailment	mnli_model0	mnli_model0	LABEL_0	0.6726793646812439	constituent
ex26178	entailment	mnli_model0	mnli_model0	LABEL_2	0.466310977935791	constituent
ex26179	entailment	mnli_model0	mnli_model0	LABEL_0	0.7798782587051392	constituent
ex26180	entailment	mnli_model0	mnli_model0	LABEL_2	0.7849950790405273	constituent
ex26181	entailment	mnli_model0	mnli_model0	LABEL_0	0.5126282572746277	constituent
ex26182	entailment	mnli_model0	mnli_model0	LABEL_2	0.7924380898475647	constituent
ex26183	entailment	mnli_model0	mnli_model0	LABEL_2	0.3975009024143219	constituent
ex26184	entailment	mnli_model0	mnli_model0	LABEL_2	0.3912744522094726	constituent
ex26185	entailment	mnli_model0	mnli_model0	LABEL_0	0.5463610291481018	constituent
ex26186	entailment	mnli_model0	mnli_model0	LABEL_0	0.4562276303768158	constituent
ex26187	entailment	mnli_model0	mnli_model0	LABEL_0	0.7415656447410583	constituent
ex26188	entailment	mnli_model0	mnli_model0	LABEL_0	0.7798734903335571	constituent
ex26189	entailment	mnli_model0	mnli_model0	LABEL_0	0.7125417590141296	constituent
ex26190	entailment	mnli_model0	mnli_model0	LABEL_2	0.7412160634994507	constituent
ex26191	entailment	mnli_model0	mnli_model0	LABEL_0	0.5080426931381226	constituent
ex26192	entailment	mnli_model0	mnli_model0	LABEL_0	0.9167463779449464	constituent
ex26193	entailment	mnli_model0	mnli_model0	LABEL_2	0.5491827130317688	constituent
ex26194	entailment	mnli_model0	mnli_model0	LABEL_0	0.8412249684333801	constituent
ex26195	entailment	mnli_model0	mnli_model0	LABEL_0	0.5637446045875549	constituent
ex26196	entailment	mnli_model0	mnli_model0	LABEL_2	0.4673223793506622	constituent
ex26197	entailment	mnli_model0	mnli_model0	LABEL_0	0.5162128806114197	constituent
ex26198	entailment	mnli_model0	mnli_model0	LABEL_2	0.5095700621604919	constituent
ex26199	entailment	mnli_model0	mnli_model0	LABEL_0	0.8113738298416138	constituent
ex26200	entailment	mnli_model0	mnli_model0	LABEL_0	0.5867147445678711	constituent
ex26201	entailment	mnli_model0	mnli_model0	LABEL_0	0.8796114325523376	constituent
ex26202	entailment	mnli_model0	mnli_model0	LABEL_0	0.4954361617565155	constituent
ex26203	entailment	mnli_model0	mnli_model0	LABEL_0	0.6439453959465027	constituent
ex26204	entailment	mnli_model0	mnli_model0	LABEL_0	0.6797937750816345	constituent
ex26205	entailment	mnli_model0	mnli_model0	LABEL_0	0.4620670676231384	constituent
ex26206	entailment	mnli_model0	mnli_model0	LABEL_2	0.670271098613739	constituent
ex26207	entailment	mnli_model0	mnli_model0	LABEL_0	0.5645017027854919	constituent
ex26208	entailment	mnli_model0	mnli_model0	LABEL_2	0.483446717262268	constituent
ex26209	entailment	mnli_model0	mnli_model0	LABEL_0	0.7672857046127319	constituent
ex26210	entailment	mnli_model0	mnli_model0	LABEL_0	0.8828210830688477	constituent
ex26211	entailment	mnli_model0	mnli_model0	LABEL_0	0.8548769950866699	constituent
ex26212	entailment	mnli_model0	mnli_model0	LABEL_0	0.6347599625587463	constituent
ex26213	entailment	mnli_model0	mnli_model0	LABEL_0	0.4920024275779724	constituent
ex26214	entailment	mnli_model0	mnli_model0	LABEL_0	0.5856942534446716	constituent
ex26215	entailment	mnli_model0	mnli_model0	LABEL_0	0.3902902901172638	constituent
ex26216	entailment	mnli_model0	mnli_model0	LABEL_0	0.8502169847488403	constituent
ex26217	entailment	mnli_model0	mnli_model0	LABEL_0	0.7756892442703247	constituent
ex26218	entailment	mnli_model0	mnli_model0	LABEL_0	0.4869189858436584	constituent
ex26219	entailment	mnli_model0	mnli_model0	LABEL_0	0.7674359679222107	constituent
ex26220	entailment	mnli_model0	mnli_model0	LABEL_2	0.6947824954986572	constituent
ex26221	entailment	mnli_model0	mnli_model0	LABEL_0	0.7654491662979126	constituent
ex26222	entailment	mnli_model0	mnli_model0	LABEL_2	0.7484551072120667	constituent
ex26223	entailment	mnli_model0	mnli_model0	LABEL_0	0.5410933494567871	constituent
ex26224	entailment	mnli_model0	mnli_model0	LABEL_2	0.6481637358665466	constituent
ex26225	entailment	mnli_model0	mnli_model0	LABEL_0	0.728108286857605	constituent
ex26226	entailment	mnli_model0	mnli_model0	LABEL_0	0.5951862335205078	constituent
ex26227	entailment	mnli_model0	mnli_model0	LABEL_0	0.589603841304779	constituent
ex26228	entailment	mnli_model0	mnli_model0	LABEL_0	0.5720442533493042	constituent
ex26229	entailment	mnli_model0	mnli_model0	LABEL_0	0.7657598853111267	constituent
ex26230	entailment	mnli_model0	mnli_model0	LABEL_0	0.6327083706855774	constituent
ex26231	entailment	mnli_model0	mnli_model0	LABEL_2	0.4550071060657501	constituent
ex26232	entailment	mnli_model0	mnli_model0	LABEL_0	0.8983414173126221	constituent
ex26233	entailment	mnli_model0	mnli_model0	LABEL_2	0.5685917735099792	constituent
ex26234	entailment	mnli_model0	mnli_model0	LABEL_0	0.8795626759529114	constituent
ex26235	entailment	mnli_model0	mnli_model0	LABEL_0	0.5207709670066833	constituent
ex26236	entailment	mnli_model0	mnli_model0	LABEL_0	0.6347520351409912	constituent
ex26237	entailment	mnli_model0	mnli_model0	LABEL_0	0.8724337220191956	constituent
ex26238	entailment	mnli_model0	mnli_model0	LABEL_0	0.887262225151062	constituent
ex26239	entailment	mnli_model0	mnli_model0	LABEL_0	0.5782911777496338	constituent
ex26240	entailment	mnli_model0	mnli_model0	LABEL_2	0.4773363471031189	constituent
ex26241	entailment	mnli_model0	mnli_model0	LABEL_0	0.8173056840896606	constituent
ex26242	entailment	mnli_model0	mnli_model0	LABEL_0	0.8356359004974365	constituent
ex26243	entailment	mnli_model0	mnli_model0	LABEL_0	0.4690156280994415	constituent
ex26244	entailment	mnli_model0	mnli_model0	LABEL_0	0.8778980374336243	constituent
ex26245	entailment	mnli_model0	mnli_model0	LABEL_0	0.7370015978813171	constituent
ex26246	entailment	mnli_model0	mnli_model0	LABEL_0	0.7627429366111755	constituent
ex26247	entailment	mnli_model0	mnli_model0	LABEL_0	0.6503971815109253	constituent
ex26248	entailment	mnli_model0	mnli_model0	LABEL_0	0.7988941669464111	constituent
ex26249	entailment	mnli_model0	mnli_model0	LABEL_0	0.8604148030281067	constituent
ex26250	entailment	mnli_model0	mnli_model0	LABEL_2	0.6608765125274658	constituent
ex26251	entailment	mnli_model0	mnli_model0	LABEL_0	0.8237740397453308	constituent
ex26252	entailment	mnli_model0	mnli_model0	LABEL_0	0.496798038482666	constituent
ex26253	entailment	mnli_model0	mnli_model0	LABEL_0	0.656428337097168	constituent
ex26254	entailment	mnli_model0	mnli_model0	LABEL_0	0.5934783816337585	constituent
ex26255	entailment	mnli_model0	mnli_model0	LABEL_0	0.4967553317546844	constituent
ex26256	entailment	mnli_model0	mnli_model0	LABEL_2	0.5820594429969788	constituent
ex26257	entailment	mnli_model0	mnli_model0	LABEL_2	0.7046961188316345	constituent
ex26258	entailment	mnli_model0	mnli_model0	LABEL_0	0.6793385744094849	constituent
ex26259	entailment	mnli_model0	mnli_model0	LABEL_0	0.7278651595115662	constituent
ex26260	entailment	mnli_model0	mnli_model0	LABEL_0	0.7259764671325684	constituent
ex26261	entailment	mnli_model0	mnli_model0	LABEL_0	0.6941762566566467	constituent
ex26262	entailment	mnli_model0	mnli_model0	LABEL_0	0.4897744357585907	constituent
ex26263	entailment	mnli_model0	mnli_model0	LABEL_0	0.7570929527282715	constituent
ex26264	entailment	mnli_model0	mnli_model0	LABEL_0	0.6651724576950073	constituent
ex26265	entailment	mnli_model0	mnli_model0	LABEL_0	0.7239539623260498	constituent
ex26266	entailment	mnli_model0	mnli_model0	LABEL_0	0.7635308504104614	constituent
ex26267	entailment	mnli_model0	mnli_model0	LABEL_2	0.5206021070480347	constituent
ex26268	entailment	mnli_model0	mnli_model0	LABEL_2	0.791200578212738	constituent
ex26269	entailment	mnli_model0	mnli_model0	LABEL_2	0.5487900376319885	constituent
ex26270	entailment	mnli_model0	mnli_model0	LABEL_0	0.8263576626777649	constituent
ex26271	entailment	mnli_model0	mnli_model0	LABEL_0	0.7794290781021118	constituent
ex26272	entailment	mnli_model0	mnli_model0	LABEL_0	0.695716917514801	constituent
ex26273	entailment	mnli_model0	mnli_model0	LABEL_0	0.885354220867157	constituent
ex26274	entailment	mnli_model0	mnli_model0	LABEL_0	0.614352822303772	constituent
ex26275	entailment	mnli_model0	mnli_model0	LABEL_0	0.5724186897277832	constituent
ex26276	entailment	mnli_model0	mnli_model0	LABEL_2	0.5517445802688599	constituent
ex26277	entailment	mnli_model0	mnli_model0	LABEL_0	0.8132691383361816	constituent
ex26278	entailment	mnli_model0	mnli_model0	LABEL_0	0.5460662841796875	constituent
ex26279	entailment	mnli_model0	mnli_model0	LABEL_0	0.5184177160263062	constituent
ex26280	entailment	mnli_model0	mnli_model0	LABEL_2	0.8167136311531067	constituent
ex26281	entailment	mnli_model0	mnli_model0	LABEL_0	0.5049487352371216	constituent
ex26282	entailment	mnli_model0	mnli_model0	LABEL_0	0.7084853053092957	constituent
ex26283	entailment	mnli_model0	mnli_model0	LABEL_0	0.6584388017654419	constituent
ex26284	entailment	mnli_model0	mnli_model0	LABEL_0	0.5584151148796082	constituent
ex26285	entailment	mnli_model0	mnli_model0	LABEL_0	0.8338316082954407	constituent
ex26286	entailment	mnli_model0	mnli_model0	LABEL_0	0.5553069710731506	constituent
ex26287	entailment	mnli_model0	mnli_model0	LABEL_2	0.7106413245201111	constituent
ex26288	entailment	mnli_model0	mnli_model0	LABEL_0	0.7002883553504944	constituent
ex26289	entailment	mnli_model0	mnli_model0	LABEL_0	0.7577404975891113	constituent
ex26290	entailment	mnli_model0	mnli_model0	LABEL_0	0.6323171257972717	constituent
ex26291	entailment	mnli_model0	mnli_model0	LABEL_0	0.5776851177215576	constituent
ex26292	entailment	mnli_model0	mnli_model0	LABEL_2	0.6894144415855408	constituent
ex26293	entailment	mnli_model0	mnli_model0	LABEL_0	0.6375255584716797	constituent
ex26294	entailment	mnli_model0	mnli_model0	LABEL_0	0.4827506840229034	constituent
ex26295	entailment	mnli_model0	mnli_model0	LABEL_0	0.6930662393569946	constituent
ex26296	entailment	mnli_model0	mnli_model0	LABEL_0	0.7824499011039734	constituent
ex26297	entailment	mnli_model0	mnli_model0	LABEL_0	0.7750418186187744	constituent
ex26298	entailment	mnli_model0	mnli_model0	LABEL_0	0.5511490702629089	constituent
ex26299	entailment	mnli_model0	mnli_model0	LABEL_0	0.5428726673126221	constituent
ex26300	entailment	mnli_model0	mnli_model0	LABEL_0	0.4785371124744415	constituent
ex26301	entailment	mnli_model0	mnli_model0	LABEL_2	0.5733070969581604	constituent
