textid	target	model	tokenizer	predicted	prob	condition
ex22436	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4684786200523376	constituent
ex22437	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3974029421806335	constituent
ex22438	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4968203604221344	constituent
ex22439	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6194578409194946	constituent
ex22440	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5456692576408386	constituent
ex22441	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6878055930137634	constituent
ex22442	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5067358016967773	constituent
ex22443	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5333588123321533	constituent
ex22444	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4520606696605682	constituent
ex22445	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4067922532558441	constituent
ex22446	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.3998822867870331	constituent
ex22447	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5977041125297546	constituent
ex22448	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6566053032875061	constituent
ex22449	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4073517918586731	constituent
ex22450	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7071449160575867	constituent
ex22451	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5179002285003662	constituent
ex22452	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6332058906555176	constituent
ex22453	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5779699087142944	constituent
ex22454	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6376201510429382	constituent
ex22455	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3778747618198395	constituent
ex22456	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4864519238471985	constituent
ex22457	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6481865644454956	constituent
ex22458	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5540850758552551	constituent
ex22459	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7128786444664001	constituent
ex22460	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4155177175998688	constituent
ex22461	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6001381874084473	constituent
ex22462	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.502633810043335	constituent
ex22463	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4705346822738647	constituent
ex22464	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4749012887477875	constituent
ex22465	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.518307626247406	constituent
ex22466	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5356162786483765	constituent
ex22467	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4548715353012085	constituent
ex22468	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4630536735057831	constituent
ex22469	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4612035453319549	constituent
ex22470	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4856995344161987	constituent
ex22471	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5033488869667053	constituent
ex22472	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5321779251098633	constituent
ex22473	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4276888370513916	constituent
ex22474	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.4650336503982544	constituent
ex22475	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4990079402923584	constituent
ex22476	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6612966656684875	constituent
ex22477	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5201706290245056	constituent
ex22478	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4242308437824249	constituent
ex22479	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4460733830928802	constituent
ex22480	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4463136494159698	constituent
ex22481	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6159812211990356	constituent
ex22482	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7747204303741455	constituent
ex22483	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5022302269935608	constituent
ex22484	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5466124415397644	constituent
ex22485	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5007079243659973	constituent
ex22486	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.412720113992691	constituent
ex22487	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7624456882476807	constituent
ex22488	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4702809751033783	constituent
ex22489	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6295045018196106	constituent
ex22490	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5373691320419312	constituent
ex22491	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4077185988426208	constituent
ex22492	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4225557148456573	constituent
ex22493	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.3884304761886596	constituent
ex22494	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6372570395469666	constituent
ex22495	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5843026638031006	constituent
ex22496	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4782392084598541	constituent
ex22497	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7011317610740662	constituent
ex22498	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6459522843360901	constituent
ex22499	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7708638310432434	constituent
ex22500	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6070712804794312	constituent
ex22501	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5888449549674988	constituent
ex22502	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6448903679847717	constituent
ex22503	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4636475443840027	constituent
ex22504	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6238711476325989	constituent
ex22505	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4468860030174255	constituent
ex22506	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3749381303787231	constituent
ex22507	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4336742162704468	constituent
ex22508	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.4009874761104584	constituent
ex22509	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.4270360767841339	constituent
ex22510	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3580082058906555	constituent
ex22511	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4291655123233795	constituent
ex22512	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4939852356910705	constituent
ex22513	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6332092881202698	constituent
ex22514	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3501324653625488	constituent
ex22515	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4086878597736358	constituent
ex22516	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4116518199443817	constituent
ex22517	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6013419032096863	constituent
ex22518	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.4498356878757477	constituent
ex22519	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4128544330596924	constituent
ex22520	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4082965552806854	constituent
ex22521	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5874841809272766	constituent
ex22522	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6244942545890808	constituent
ex22523	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.552692174911499	constituent
ex22524	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.453062891960144	constituent
ex22525	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5322699546813965	constituent
ex22526	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4302074015140533	constituent
ex22527	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4703290164470672	constituent
ex22528	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5781059861183167	constituent
ex22529	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.4800869822502136	constituent
ex22530	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5428147912025452	constituent
ex22531	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4280398786067962	constituent
ex22532	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5512528419494629	constituent
ex22533	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3923555910587311	constituent
ex22534	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4467763304710388	constituent
ex22535	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.3982238173484802	constituent
ex22536	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4127821326255798	constituent
ex22537	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5807194113731384	constituent
ex22538	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7695128917694092	constituent
ex22539	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5126502513885498	constituent
ex22540	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4196263253688812	constituent
ex22541	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7708029747009277	constituent
ex22542	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.359964370727539	constituent
ex22543	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4518510401248932	constituent
ex22544	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5329413414001465	constituent
ex22545	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.617433488368988	constituent
ex22546	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4289035201072693	constituent
ex22547	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3754552900791168	constituent
ex22548	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7406027317047119	constituent
ex22549	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5561014413833618	constituent
ex22550	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6740567088127136	constituent
ex22551	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5710999369621277	constituent
ex22552	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6013447046279907	constituent
ex22553	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5747631788253784	constituent
ex22554	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5994263291358948	constituent
ex22555	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4768716990947723	constituent
ex22556	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6198176145553589	constituent
ex22557	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.404524952173233	constituent
ex22558	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4049053490161896	constituent
ex22559	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.397225946187973	constituent
ex22560	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4486633837223053	constituent
ex22561	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5200403928756714	constituent
ex22562	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6426447629928589	constituent
ex22563	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.422400027513504	constituent
ex22564	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6218531131744385	constituent
ex22565	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4639596939086914	constituent
ex22566	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.5592327117919922	constituent
ex22567	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5557364225387573	constituent
ex22568	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6117604374885559	constituent
ex22569	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.4470146596431732	constituent
ex22570	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.72334885597229	constituent
ex22571	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4215314984321594	constituent
ex22572	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5181267857551575	constituent
ex22573	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.3779822289943695	constituent
ex22574	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.3959583938121795	constituent
ex22575	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4284608960151672	constituent
ex22576	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.668842613697052	constituent
ex22577	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5093451738357544	constituent
ex22578	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4989957809448242	constituent
ex22579	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5799503922462463	constituent
ex22580	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4741780459880829	constituent
ex22581	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5363787412643433	constituent
ex22582	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.4386746883392334	constituent
ex22583	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4000223875045776	constituent
ex22584	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5385749340057373	constituent
ex22585	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4763893783092499	constituent
ex22586	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5470870137214661	constituent
ex22587	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6758609414100647	constituent
ex22588	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5905048847198486	constituent
ex22589	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5688633322715759	constituent
ex22590	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4955745339393616	constituent
ex22591	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4690205454826355	constituent
ex22592	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.3762418031692505	constituent
ex22593	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6117812395095825	constituent
ex22594	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3985635936260223	constituent
ex22595	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5351620316505432	constituent
ex22596	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5253251194953918	constituent
ex22597	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.4331803321838379	constituent
ex22598	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.3727445304393768	constituent
ex22599	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4382146596908569	constituent
ex22600	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.442044585943222	constituent
ex22601	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4973218441009521	constituent
ex22602	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4295521974563598	constituent
ex22603	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.4038490951061249	constituent
ex22604	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.550234317779541	constituent
ex22605	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4580970108509063	constituent
ex22606	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4568429887294769	constituent
ex22607	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4768820405006408	constituent
ex22608	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4836709797382355	constituent
ex22609	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4777297079563141	constituent
ex22610	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4818097054958343	constituent
ex22611	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4425669014453888	constituent
ex22612	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4075294435024261	constituent
ex22613	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5299393534660339	constituent
ex22614	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.554705023765564	constituent
ex22615	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.35283163189888	constituent
ex22616	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4551073610782623	constituent
ex22617	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5762408375740051	constituent
ex22618	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3714337944984436	constituent
ex22619	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7800630927085876	constituent
ex22620	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5406399369239807	constituent
ex22621	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4826192557811737	constituent
ex22622	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5293508172035217	constituent
ex22623	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5617358088493347	constituent
ex22624	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.4303341805934906	constituent
ex22625	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4696192741394043	constituent
ex22626	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.3892418146133423	constituent
ex22627	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.4263244867324829	constituent
ex22628	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4318779706954956	constituent
ex22629	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5256223678588867	constituent
ex22630	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4653835892677307	constituent
ex22631	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.3625731170177459	constituent
ex22632	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.497957319021225	constituent
ex22633	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4125952422618866	constituent
ex22634	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6546446681022644	constituent
ex22635	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5323804020881653	constituent
ex22636	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4060989022254944	constituent
ex22637	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4577764868736267	constituent
ex22638	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4287481606006622	constituent
ex22639	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5869064927101135	constituent
ex22640	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.375875860452652	constituent
ex22641	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.441903293132782	constituent
ex22642	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5121557712554932	constituent
ex22643	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4973568618297577	constituent
ex22644	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4935239851474762	constituent
ex22645	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5307854413986206	constituent
ex22646	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5901007652282715	constituent
ex22647	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.464367926120758	constituent
ex22648	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4089829623699188	constituent
ex22649	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4310165643692016	constituent
ex22650	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5780854225158691	constituent
ex22651	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7685490250587463	constituent
ex22652	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.4667656123638153	constituent
ex22653	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.546544075012207	constituent
ex22654	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.537490725517273	constituent
ex22655	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.4490276575088501	constituent
ex22656	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5201625227928162	constituent
ex22657	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5152041912078857	constituent
ex22658	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5664665699005127	constituent
ex22659	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8317632079124451	constituent
ex22660	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4717109501361847	constituent
ex22661	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8082494139671326	constituent
ex22662	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7148838639259338	constituent
ex22663	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.3896803259849548	constituent
ex22664	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6002774834632874	constituent
ex22665	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4199180006980896	constituent
ex22666	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6817429065704346	constituent
ex22667	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4262697696685791	constituent
ex22668	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.5843371152877808	constituent
ex22669	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7007831335067749	constituent
ex22670	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.414651870727539	constituent
ex22671	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5218126773834229	constituent
ex22672	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4215059578418731	constituent
ex22673	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.517301619052887	constituent
ex22674	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6197642683982849	constituent
ex22675	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.3693585395812988	constituent
ex22676	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.398088663816452	constituent
ex22677	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5196913480758667	constituent
ex22678	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4272283017635345	constituent
ex22679	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.377175360918045	constituent
ex22680	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3642586171627044	constituent
ex22681	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.3872840404510498	constituent
ex22682	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.616786539554596	constituent
ex22683	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7040418982505798	constituent
ex22684	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5233564376831055	constituent
ex22685	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.644517183303833	constituent
ex22686	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.601220428943634	constituent
ex22687	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6424474120140076	constituent
ex22688	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4329582750797272	constituent
ex22689	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7449510097503662	constituent
ex22690	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.3514624536037445	constituent
ex22691	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.5201045870780945	constituent
ex22692	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4654113352298736	constituent
ex22693	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4456595182418823	constituent
ex22694	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4510047137737274	constituent
ex22695	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5915578007698059	constituent
ex22696	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5579414367675781	constituent
ex22697	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7458140254020691	constituent
ex22698	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5006822347640991	constituent
ex22699	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4350440502166748	constituent
ex22700	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4720011353492737	constituent
ex22701	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4386857151985168	constituent
ex22702	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7044656872749329	constituent
ex22703	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5019682049751282	constituent
ex22704	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5187711119651794	constituent
ex22705	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4743027091026306	constituent
ex22706	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7159039974212646	constituent
ex22707	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6759117841720581	constituent
ex22708	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.424576073884964	constituent
ex22709	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5481027364730835	constituent
ex22710	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.576809287071228	constituent
ex22711	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5372179746627808	constituent
ex22712	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5265188217163086	constituent
ex22713	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.436998188495636	constituent
ex22714	non-entailment	mnli_model2	mnli_model2	LABEL_1	0.3707945346832275	constituent
ex22715	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4986487925052643	constituent
ex22716	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.65708988904953	constituent
ex22717	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.5175272226333618	constituent
ex22718	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5022870302200317	constituent
ex22719	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4422380328178406	constituent
ex22720	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7423578500747681	constituent
ex22721	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8632777333259583	constituent
ex22722	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4474707245826721	constituent
ex22723	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.5533939599990845	constituent
ex22724	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4784236550331116	constituent
ex22725	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4354027211666107	constituent
ex22726	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3551578819751739	constituent
ex22727	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4326754212379455	constituent
ex22728	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6240661144256592	constituent
ex22729	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4191441833972931	constituent
ex22730	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.8594952821731567	constituent
ex22731	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3705655038356781	constituent
ex22732	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.479736328125	constituent
ex22733	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4941200017929077	constituent
ex22734	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4307191967964172	constituent
ex22735	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4423494338989258	constituent
ex22736	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4292437732219696	constituent
ex22737	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6824586987495422	constituent
ex22738	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.7970253825187683	constituent
ex22739	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.6756383180618286	constituent
ex22740	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3925225436687469	constituent
ex22741	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.4581380486488342	constituent
ex22742	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.3657723665237427	constituent
ex22743	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.7479305863380432	constituent
ex22744	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.6709833145141602	constituent
ex22745	non-entailment	mnli_model2	mnli_model2	LABEL_0	0.386171817779541	constituent
ex22746	non-entailment	mnli_model2	mnli_model2	LABEL_2	0.4245351254940033	constituent
